Year,Semester,World region,Country,Administrative Division,Disease,Serotype/Subtype/Genotype,Animal Category,Species,Event_id,Outbreak_id,New outbreaks,Susceptible,Measuring units,Cases,Killed and disposed of,Slaughtered,Deaths,Vaccinated
2019,Jul-Dec 2019,Europe,Russia,"Vladimirskaya Oblast","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,-,Animal,4,0,0,4,-
2019,Jul-Dec 2019,Europe,Russia,"Vladimirskaya Oblast","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,4,0,0,4,-
2019,Jul-Dec 2019,Europe,Russia,"Volgogradskaya Oblast","Rabies virus (Inf. with)","",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
2019,Jul-Dec 2019,Europe,Russia,"Volgogradskaya Oblast","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,-,Animal,2,0,0,2,-
2019,Jul-Dec 2019,Europe,Russia,"Volgogradskaya Oblast","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,1,0,0,1,-
2019,Jul-Dec 2019,Europe,Russia,"Voronezhskaya Oblast","Rabies virus (Inf. with)","",Both animal categories,"",-,-,13,-,-,-,-,-,-,-
2019,Jul-Dec 2019,Europe,Russia,"Voronezhskaya Oblast","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,-,Animal,11,0,0,11,-
2019,Jul-Dec 2019,Europe,Russia,"Voronezhskaya Oblast","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,2,0,0,2,-
2019,Jul-Dec 2019,Europe,Russia,"Yaroslavskaya Oblast","Rabies virus (Inf. with)","",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2019,Jul-Dec 2019,Europe,Russia,"Yaroslavskaya Oblast","Rabies virus (Inf. with)","",Domestic,"Cats",-,-,-,-,Animal,1,0,0,1,-
2019,Jul-Dec 2019,Europe,Russia,"Yevreyskaya Avtonomnaya Oblast","Rabies virus (Inf. with)","",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2019,Jul-Dec 2019,Europe,Russia,"Yevreyskaya Avtonomnaya Oblast","Rabies virus (Inf. with)","",Domestic,"Cattle",-,-,-,-,Animal,6,-,-,6,-
2019,Jul-Dec 2019,Europe,Russia,"Yevreyskaya Avtonomnaya Oblast","Rabies virus (Inf. with)","",Domestic,"Dogs",-,-,-,-,Animal,1,0,0,1,-
2019,Jul-Dec 2019,Europe,Russia,"Yevreyskaya Avtonomnaya Oblast","Rabies virus (Inf. with)","",Domestic,"Equidae",-,-,-,-,Animal,1,-,-,1,-
2019,Jul-Dec 2019,Europe,Russia,"Yevreyskaya Avtonomnaya Oblast","Rabies virus (Inf. with)","",Domestic,"Sheep/goats (mixed herd)",-,-,-,-,Animal,1,-,-,1,-
2019,Jul-Dec 2019,Europe,Ukraine,"Ukraine","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,546,-,-,-,-,-,-,-
2019,Jul-Dec 2019,Europe,Ukraine,"Ukraine","Rabies virus (Inf. with)","not typed",Domestic,"Cats",-,-,-,-,Animal,141,30,0,111,-
2019,Jul-Dec 2019,Europe,Ukraine,"Ukraine","Rabies virus (Inf. with)","not typed",Domestic,"Cattle",-,-,-,-,Animal,52,4,0,48,-
2019,Jul-Dec 2019,Europe,Ukraine,"Ukraine","Rabies virus (Inf. with)","not typed",Domestic,"Dogs",-,-,-,-,Animal,108,16,0,92,-
2019,Jul-Dec 2019,Europe,Ukraine,"Ukraine","Rabies virus (Inf. with)","not typed",Domestic,"Equidae",-,-,-,-,Animal,2,0,0,2,-
2019,Jul-Dec 2019,Europe,Ukraine,"Ukraine","Rabies virus (Inf. with)","not typed",Domestic,"Sheep/goats (mixed herd)",-,-,-,-,Animal,8,2,0,6,-
2019,Jul-Dec 2019,Europe,Ukraine,"Ukraine","Rabies virus (Inf. with)","not typed",Wild,"European Badger",-,-,-,-,Animal,3,2,0,1,-
2019,Jul-Dec 2019,Europe,Ukraine,"Ukraine","Rabies virus (Inf. with)","not typed",Wild,"European Pine Marten",-,-,-,-,Animal,2,2,0,0,-
2019,Jul-Dec 2019,Europe,Ukraine,"Ukraine","Rabies virus (Inf. with)","not typed",Wild,"Raccoon dog",-,-,-,-,Animal,9,5,0,4,-
2019,Jul-Dec 2019,Europe,Ukraine,"Ukraine","Rabies virus (Inf. with)","not typed",Wild,"Red Fox",-,-,-,-,Animal,443,389,0,54,-
2020,Jan-Jun 2020,Europe,Bosnia and Herzegovina,"Srebrenica","Rabies virus (Inf. with)","not typed",Domestic,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Bosnia and Herzegovina,"Srebrenica","Rabies virus (Inf. with)","not typed",Domestic,"Dogs",-,-,-,1,Animal,1,1,0,0,-
2020,Jan-Jun 2020,Europe,France,"Charente-Maritime","Rabies virus (Inf. with)","RABV",Domestic,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,France,"Charente-Maritime","Rabies virus (Inf. with)","RABV",Domestic,"Dogs",-,-,-,2,Animal,1,1,0,0,-
2020,Jan-Jun 2020,Europe,Moldova,"Anenii Noi","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Anenii Noi","Rabies virus (Inf. with)","not typed",Domestic,"Dogs",-,-,-,-,Animal,2,-,-,2,-
2020,Jan-Jun 2020,Europe,Moldova,"Bălţi","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Bălţi","Rabies virus (Inf. with)","not typed",Domestic,"Dogs",-,-,-,-,Animal,2,-,-,2,-
2020,Jan-Jun 2020,Europe,Moldova,"Basarabeasca","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Basarabeasca","Rabies virus (Inf. with)","not typed",Domestic,"Cattle",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Basarabeasca","Rabies virus (Inf. with)","not typed",Wild,"Red Fox",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Calarasi","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Calarasi","Rabies virus (Inf. with)","not typed",Domestic,"Cattle",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Cantemir","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Cantemir","Rabies virus (Inf. with)","not typed",Domestic,"Dogs",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Cantemir","Rabies virus (Inf. with)","not typed",Wild,"Red Fox",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Cimişlia","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Cimişlia","Rabies virus (Inf. with)","not typed",Domestic,"Cats",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Făleşti","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,5,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Făleşti","Rabies virus (Inf. with)","not typed",Domestic,"Cattle",-,-,-,-,Animal,3,-,-,3,-
2020,Jan-Jun 2020,Europe,Moldova,"Făleşti","Rabies virus (Inf. with)","not typed",Wild,"Golden Jackal",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Făleşti","Rabies virus (Inf. with)","not typed",Wild,"Red Fox",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Floreşti","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Floreşti","Rabies virus (Inf. with)","not typed",Wild,"European Polecat",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Glodeni","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Glodeni","Rabies virus (Inf. with)","not typed",Domestic,"Cats",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Glodeni","Rabies virus (Inf. with)","not typed",Wild,"Golden Jackal",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Glodeni","Rabies virus (Inf. with)","not typed",Wild,"Red Fox",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Hîncesti","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Hîncesti","Rabies virus (Inf. with)","not typed",Domestic,"Equidae",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Nisporeni","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Nisporeni","Rabies virus (Inf. with)","not typed",Wild,"Red Fox",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Orhei","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Orhei","Rabies virus (Inf. with)","not typed",Domestic,"Cats",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Rezina","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Rezina","Rabies virus (Inf. with)","not typed",Domestic,"Cats",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Rezina","Rabies virus (Inf. with)","not typed",Domestic,"Dogs",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Rezina","Rabies virus (Inf. with)","not typed",Wild,"Red Fox",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Soroca","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,3,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Soroca","Rabies virus (Inf. with)","not typed",Domestic,"Cattle",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Soroca","Rabies virus (Inf. with)","not typed",Domestic,"Dogs",-,-,-,-,Animal,2,-,-,2,-
2020,Jan-Jun 2020,Europe,Moldova,"Ştefan Voda","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,4,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Ştefan Voda","Rabies virus (Inf. with)","not typed",Domestic,"Cats",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Ştefan Voda","Rabies virus (Inf. with)","not typed",Domestic,"Cattle",-,-,-,-,Animal,2,-,-,2,-
2020,Jan-Jun 2020,Europe,Moldova,"Ştefan Voda","Rabies virus (Inf. with)","not typed",Domestic,"Dogs",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Străşeni","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Străşeni","Rabies virus (Inf. with)","not typed",Domestic,"Dogs",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Ungheni","Rabies virus (Inf. with)","not typed",Both animal categories,"",-,-,2,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Moldova,"Ungheni","Rabies virus (Inf. with)","not typed",Domestic,"Dogs",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Moldova,"Ungheni","Rabies virus (Inf. with)","not typed",Wild,"Red Fox",-,-,-,-,Animal,1,-,-,1,-
2020,Jan-Jun 2020,Europe,Poland,"Lubelskie","Rabies virus (Inf. with)","RABV",Wild,"",-,-,3,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Poland,"Lubelskie","Rabies virus (Inf. with)","RABV",Wild,"Red Fox",-,-,-,-,Animal,3,0,0,3,-
2020,Jan-Jun 2020,Europe,Poland,"Podkarpackie","Rabies virus (Inf. with)","RABV",Wild,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Poland,"Podkarpackie","Rabies virus (Inf. with)","RABV",Wild,"Red Fox",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Romania,"Dâmbovița","Rabies virus (Inf. with)","RABV",Domestic,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Romania,"Dâmbovița","Rabies virus (Inf. with)","RABV",Domestic,"Dogs",-,-,-,2,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Altay","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Altay","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Altay","Rabies virus (Inf. with)","not sampled",Wild,"",-,-,2,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Altay","Rabies virus (Inf. with)","not sampled",Wild,"Wildlife (species unspecified)",-,-,-,-,Animal,2,2,0,-,-
2020,Jan-Jun 2020,Europe,Russia,"Amur","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Amur","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Amur","Rabies virus (Inf. with)","not sampled",Wild,"",-,-,4,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Amur","Rabies virus (Inf. with)","not sampled",Wild,"Wildlife (species unspecified)",-,-,-,-,Animal,4,4,0,-,-
2020,Jan-Jun 2020,Europe,Russia,"Astrakhan'","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,3,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Astrakhan'","Rabies virus (Inf. with)","not sampled",Domestic,"Cats",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Astrakhan'","Rabies virus (Inf. with)","not sampled",Domestic,"Cattle",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Astrakhan'","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Bashkortostan","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Bashkortostan","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Belgorod","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,15,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Belgorod","Rabies virus (Inf. with)","not sampled",Domestic,"Cats",-,-,-,-,Animal,6,0,0,6,-
2020,Jan-Jun 2020,Europe,Russia,"Belgorod","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,8,0,0,8,-
2020,Jan-Jun 2020,Europe,Russia,"Belgorod","Rabies virus (Inf. with)","not sampled",Domestic,"Sheep/goats (mixed herd)",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Belgorod","Rabies virus (Inf. with)","not sampled",Wild,"",-,-,11,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Belgorod","Rabies virus (Inf. with)","not sampled",Wild,"Wildlife (species unspecified)",-,-,-,-,Animal,11,4,0,7,-
2020,Jan-Jun 2020,Europe,Russia,"Bryansk","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,8,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Bryansk","Rabies virus (Inf. with)","not sampled",Domestic,"Cats",-,-,-,-,Animal,2,0,0,2,-
2020,Jan-Jun 2020,Europe,Russia,"Bryansk","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,7,-,0,7,0
2020,Jan-Jun 2020,Europe,Russia,"Bryansk","Rabies virus (Inf. with)","not sampled",Wild,"",-,-,9,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Bryansk","Rabies virus (Inf. with)","not sampled",Wild,"Wildlife (species unspecified)",-,-,-,-,Animal,9,0,0,9,-
2020,Jan-Jun 2020,Europe,Russia,"Buryat","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,4,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Buryat","Rabies virus (Inf. with)","not sampled",Domestic,"Cattle",-,-,-,-,Animal,3,0,0,3,-
2020,Jan-Jun 2020,Europe,Russia,"Buryat","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Buryat","Rabies virus (Inf. with)","not sampled",Wild,"",-,-,10,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Buryat","Rabies virus (Inf. with)","not sampled",Wild,"Wildlife (species unspecified)",-,-,-,-,Animal,12,12,0,0,-
2020,Jan-Jun 2020,Europe,Russia,"Chelyabinsk","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,21,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Chelyabinsk","Rabies virus (Inf. with)","not sampled",Domestic,"Cats",-,-,-,-,Animal,7,0,0,7,-
2020,Jan-Jun 2020,Europe,Russia,"Chelyabinsk","Rabies virus (Inf. with)","not sampled",Domestic,"Cattle",-,-,-,-,Animal,3,0,0,3,-
2020,Jan-Jun 2020,Europe,Russia,"Chelyabinsk","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,11,0,0,11,-
2020,Jan-Jun 2020,Europe,Russia,"Chelyabinsk","Rabies virus (Inf. with)","not sampled",Wild,"",-,-,14,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Chelyabinsk","Rabies virus (Inf. with)","not sampled",Wild,"Wildlife (species unspecified)",-,-,-,-,Animal,14,0,0,14,-
2020,Jan-Jun 2020,Europe,Russia,"Chukot","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Chukot","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Chuvash","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,3,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Chuvash","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,3,0,0,3,-
2020,Jan-Jun 2020,Europe,Russia,"Chuvash","Rabies virus (Inf. with)","not sampled",Wild,"",-,-,3,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Chuvash","Rabies virus (Inf. with)","not sampled",Wild,"Wildlife (species unspecified)",-,-,-,-,Animal,3,2,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Ivanovo","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,3,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Ivanovo","Rabies virus (Inf. with)","not sampled",Domestic,"Cats",-,-,-,-,Animal,2,0,0,2,-
2020,Jan-Jun 2020,Europe,Russia,"Ivanovo","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Ivanovo","Rabies virus (Inf. with)","not sampled",Wild,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Ivanovo","Rabies virus (Inf. with)","not sampled",Wild,"Wildlife (species unspecified)",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Kabardin-Balkar","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,2,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Kabardin-Balkar","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,2,0,0,2,-
2020,Jan-Jun 2020,Europe,Russia,"Kabardin-Balkar","Rabies virus (Inf. with)","not sampled",Wild,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Kabardin-Balkar","Rabies virus (Inf. with)","not sampled",Wild,"Wildlife (species unspecified)",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Kalmyk","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,3,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Kalmyk","Rabies virus (Inf. with)","not sampled",Domestic,"Cats",-,-,-,-,Animal,2,0,0,2,-
2020,Jan-Jun 2020,Europe,Russia,"Kalmyk","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Kaluga","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Kaluga","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Kaluga","Rabies virus (Inf. with)","not sampled",Wild,"",-,-,9,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Kaluga","Rabies virus (Inf. with)","not sampled",Wild,"Wildlife (species unspecified)",-,-,-,-,Animal,9,0,0,9,-
2020,Jan-Jun 2020,Europe,Russia,"Khakass","Rabies virus (Inf. with)","not sampled",Wild,"",-,-,2,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Khakass","Rabies virus (Inf. with)","not sampled",Wild,"Wildlife (species unspecified)",-,-,-,-,Animal,10,0,0,10,-
2020,Jan-Jun 2020,Europe,Russia,"Kirov","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Kirov","Rabies virus (Inf. with)","not sampled",Domestic,"Cattle",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Kirov","Rabies virus (Inf. with)","not sampled",Wild,"",-,-,5,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Kirov","Rabies virus (Inf. with)","not sampled",Wild,"Wildlife (species unspecified)",-,-,-,-,Animal,5,0,0,5,-
2020,Jan-Jun 2020,Europe,Russia,"Krasnodar","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,3,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Krasnodar","Rabies virus (Inf. with)","not sampled",Domestic,"Cats",-,-,-,-,Animal,3,0,0,3,-
2020,Jan-Jun 2020,Europe,Russia,"Krasnoyarsk","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,3,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Krasnoyarsk","Rabies virus (Inf. with)","not sampled",Domestic,"Cats",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Krasnoyarsk","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,4,0,0,4,-
2020,Jan-Jun 2020,Europe,Russia,"Krasnoyarsk","Rabies virus (Inf. with)","not sampled",Wild,"",-,-,6,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Krasnoyarsk","Rabies virus (Inf. with)","not sampled",Wild,"Wildlife (species unspecified)",-,-,-,-,Animal,6,0,0,6,-
2020,Jan-Jun 2020,Europe,Russia,"Kurgan","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Kurgan","Rabies virus (Inf. with)","not sampled",Domestic,"Cattle",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Kurgan","Rabies virus (Inf. with)","not sampled",Wild,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Kurgan","Rabies virus (Inf. with)","not sampled",Wild,"Wildlife (species unspecified)",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Kursk","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,5,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Kursk","Rabies virus (Inf. with)","not sampled",Domestic,"Cats",-,-,-,-,Animal,3,0,0,3,-
2020,Jan-Jun 2020,Europe,Russia,"Kursk","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,2,0,0,2,-
2020,Jan-Jun 2020,Europe,Russia,"Lipetsk","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,7,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Lipetsk","Rabies virus (Inf. with)","not sampled",Domestic,"Cats",-,-,-,-,Animal,3,0,0,3,-
2020,Jan-Jun 2020,Europe,Russia,"Lipetsk","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,4,0,0,4,-
2020,Jan-Jun 2020,Europe,Russia,"Mariy-El","Rabies virus (Inf. with)","not sampled",Wild,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Mariy-El","Rabies virus (Inf. with)","not sampled",Wild,"Wildlife (species unspecified)",-,-,-,-,Animal,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Mordovia","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,9,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Mordovia","Rabies virus (Inf. with)","not sampled",Domestic,"Cats",-,-,-,-,-,2,0,0,2,-
2020,Jan-Jun 2020,Europe,Russia,"Mordovia","Rabies virus (Inf. with)","not sampled",Domestic,"Cattle",-,-,-,-,-,1,0,0,1,-
2020,Jan-Jun 2020,Europe,Russia,"Mordovia","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,6,0,0,6,-
2020,Jan-Jun 2020,Europe,Russia,"Mordovia","Rabies virus (Inf. with)","not sampled",Wild,"",-,-,5,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Mordovia","Rabies virus (Inf. with)","not sampled",Wild,"Wildlife (species unspecified)",-,-,-,-,Animal,5,3,0,2,-
2020,Jan-Jun 2020,Europe,Russia,"Moscow City","Rabies virus (Inf. with)","not sampled",Domestic,"",-,-,1,-,-,-,-,-,-,-
2020,Jan-Jun 2020,Europe,Russia,"Moscow City","Rabies virus (Inf. with)","not sampled",Domestic,"Dogs",-,-,-,-,Animal,1,0,0,1,-
